			Type, Subcategory, 2016,	2017,	2018
Applicants,	Total	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	100%,	100%,	100%
Applicants,	Total	Count,	42633,	43672,	49079
Applicants,	African American	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	7%,	6%,	7%
Applicants,	African American	Count,	2859,	2835,	3248
Applicants,	American Indian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	American Indian	Count,	116,	166,	151
Applicants,	Asian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	30%,	29%,	30%
Applicants,	Asian	Count,	12785,	12835,	14741
Applicants,	Hispanic/Latinx	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	39%,	42%,	43%
Applicants,	Hispanic/Latinx	Count,	16424,	18296,	20874
Applicants,	Pacific Islander	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	Pacific Islander	Count,	91,	97,	114
Applicants,	White	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	12%,	11%,	10%
Applicants,	White	Count,	5120,	4692,	4955
Applicants,	Unknown	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	2%,	2%,	2%
Applicants,	Unknown	Count,	963,	1015,	1214
Applicants,	International	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	10%,	9%,	8%
Applicants,	International	Count,	4275,	3736,	3782
Admits,	Total	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	100%,	100%,	100%
Admits,	Total	Count,	27999,	24674,	24820
Admits,	African American	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	5%,	5%,	5%
Admits,	African American	Count,	1466,	1195,	1178
Admits,	American Indian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	American Indian	Count,	77,	93,	83
Admits,	Asian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	36%,	38%,	41%
Admits,	Asian	Count,	10055,	9369,	10054
Admits,	Hispanic/Latinx	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	33%,	32%,	31%
Admits,	Hispanic/Latinx	Count,	9223,	7962,	7696
Admits,	Pacific Islander	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	Pacific Islander	Count,	59,	45,	47
Admits,	White	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	14%,	13%,	13%
Admits,	White	Count,	3992,	3327,	3157
Admits,	Unknown	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	2%,	3%,	3%
Admits,	Unknown	Count,	689,	645,	664
Admits,	International	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	9%,	8%,	8%
Admits,	International	Count,	2438,	2038,	1941
Enrollees,	Total	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	100%,	100%,	100%
Enrollees,	Total	Count,	5358,	4599,	4529
Enrollees,	African American	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	6%,	5%,	5%
Enrollees,	African American	Count,	324,	244,	223
Enrollees,	American Indian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Enrollees,	American Indian	Count,	16,	13,	14
Enrollees,	Asian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	33%,	39%,	43%
Enrollees,	Asian	Count,	1776,	1814,	1927
Enrollees,	Hispanic/Latinx	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	46%,	39%,	37%
Enrollees,	Hispanic/Latinx	Count,	2455,	1797,	1680
Enrollees,	Pacific Islander	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Enrollees,	Pacific Islander	Count,	14,	3,	6
Enrollees,	White	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	10%,	11%,	10%
Enrollees,	White	Count,	542,	492,	453
Enrollees,	Unknown	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	2%,	2%,	2%
Enrollees,	Unknown	Count,	94,	101,	95
Enrollees,	International	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	3%,	3%,	3%
Enrollees,	International	Count,	137,	135,	131
