Type, Subcategory, 2016,	2017,	2018
Applicants,	Total	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	100%,	100%,	100%
Applicants,	Total	Count,	68550,	70955,	78024
Applicants,	African American	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	5%,	5%,	5%
Applicants,	African American	Count,	3162,	3240,	3535
Applicants,	American Indian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	American Indian	Count,	313,	332,	334
Applicants,	Asian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	30%,	30%,	30%
Applicants,	Asian	Count,	20328,	21039,	23661
Applicants,	Hispanic/Latinx	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	22%,	23%,	23%
Applicants,	Hispanic/Latinx	Count,	14876,	15972,	17741
Applicants,	Pacific Islander	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	Pacific Islander	Count,	175,	223,	241
Applicants,	White	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	21%,	20%,	19%
Applicants,	White	Count,	14295,	14399,	14797
Applicants,	Unknown	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	3%,	3%,	3%
Applicants,	Unknown	Count,	1865,	1824,	2208
Applicants,	International	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	20%,	20%,	20%
Applicants,	International	Count,	13536,	13926,	15507
Admits,	Total	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	100%,	100%,	100%
Admits,	Total	Count,	28981,	30762,	32046
Admits,	African American	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	3%,	3%,	3%
Admits,	African American	Count,	861,	895,	971
Admits,	American Indian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	American Indian	Count,	133,	143,	134
Admits,	Asian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	30%,	29%,	29%
Admits,	Asian	Count,	8789,	8832,	9310
Admits,	Hispanic/Latinx	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	17%,	17%,	18%
Admits,	Hispanic/Latinx	Count,	4902,	5234,	5616
Admits,	Pacific Islander	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	Pacific Islander	Count,	58,	83,	68
Admits,	White	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	23%,	21%,	20%
Admits,	White	Count,	6647,	6417,	6335
Admits,	Unknown	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	3%,	3%,	3%
Admits,	Unknown	Count,	911,	863,	966
Admits,	International	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	23%,	27%,	27%
Admits,	International	Count,	6680,	8295,	8646
Enrollees,	Total	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	100%,	100%,	100%
Enrollees,	Total	Count,	5762,	5868,	6393
Enrollees,	African American	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	3%,	3%,	3%
Enrollees,	African American	Count,	176,	190,	221
Enrollees,	American Indian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Enrollees,	American Indian	Count,	23,	24,	28
Enrollees,	Asian	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	31%,	28%,	31%
Enrollees,	Asian	Count,	1789,	1640,	1974
Enrollees,	Hispanic/Latinx	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	24%,	24%,	24%
Enrollees,	Hispanic/Latinx	Count,	1393,	1415,	1549
Enrollees,	Pacific Islander	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	0%,	0%,	0%
Enrollees,	Pacific Islander	Count,	19,	20,	21
Enrollees,	White	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	23%,	20%,	19%
Enrollees,	White	Count,	1354,	1168,	1231
Enrollees,	Unknown	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	2%,	2%,	2%
Enrollees,	Unknown	Count,	138,	118,	139
Enrollees,	International	% of Total Sum of FilteredCountFR along ethnicity 2 (group),	15%,	22%,	19%
Enrollees,	International	Count,	870,	1293,	1230
