Type, Subcategory, 2018,	2019,	2020
Applicants,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Applicants,	Total	Sum of FilteredCountTR,	23758,	24114,	25961
Applicants,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	6%,	6%
Applicants,	African American	Sum of FilteredCountTR,	1306,	1331,	1499
Applicants,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	0%,	1%
Applicants,	American Indian	Sum of FilteredCountTR,	132,	120,	158
Applicants,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	24%,	25%,	26%
Applicants,	Asian	Sum of FilteredCountTR,	5782,	6106,	6647
Applicants,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	24%,	23%,	25%
Applicants,	Hispanic/Latinx	Sum of FilteredCountTR,	5667,	5638,	6508
Applicants,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	Pacific Islander	Sum of FilteredCountTR,	66,	63,	73
Applicants,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	26%,	26%,	24%
Applicants,	White	Sum of FilteredCountTR,	6116,	6312,	6248
Applicants,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	2%,	2%,	3%
Applicants,	Unknown	Sum of FilteredCountTR,	573,	594,	839
Applicants,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	17%,	16%,	15%
Applicants,	International	Sum of FilteredCountTR,	4116,	3950,	3989
Admits,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Admits,	Total	Sum of FilteredCountTR,	5574,	5334,	6271
Admits,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Admits,	African American	Sum of FilteredCountTR,	281,	281,	305
Admits,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	0%,	1%
Admits,	American Indian	Sum of FilteredCountTR,	29,	26,	48
Admits,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	24%,	24%,	26%
Admits,	Asian	Sum of FilteredCountTR,	1322,	1276,	1606
Admits,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	23%,	22%,	22%
Admits,	Hispanic/Latinx	Sum of FilteredCountTR,	1262,	1163,	1392
Admits,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	Pacific Islander	Sum of FilteredCountTR,	8,	10,	11
Admits,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	29%,	31%,	28%
Admits,	White	Sum of FilteredCountTR,	1636,	1633,	1725
Admits,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	3%,	3%,	4%
Admits,	Unknown	Sum of FilteredCountTR,	156,	166,	221
Admits,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	16%,	15%,	15%
Admits,	International	Sum of FilteredCountTR,	880,	779,	963
Enrollees,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Enrollees,	Total	Sum of FilteredCountTR,	3427,	3282,	3788
Enrollees,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Enrollees,	African American	Sum of FilteredCountTR,	183,	172,	201
Enrollees,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	0%,	1%
Enrollees,	American Indian	Sum of FilteredCountTR,	20,	14,	25
Enrollees,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	23%,	22%,	25%
Enrollees,	Asian	Sum of FilteredCountTR,	791,	732,	937
Enrollees,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	23%,	22%,	22%
Enrollees,	Hispanic/Latinx	Sum of FilteredCountTR,	786,	712,	830
Enrollees,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Enrollees,	Pacific Islander	Sum of FilteredCountTR,	3,	7,	8
Enrollees,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	30%,	32%,	28%
Enrollees,	White	Sum of FilteredCountTR,	1016,	1043,	1062
Enrollees,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	2%,	3%,	3%
Enrollees,	Unknown	Sum of FilteredCountTR,	75,	101,	122
Enrollees,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	16%,	15%,	16%
Enrollees,	International	Sum of FilteredCountTR,	553,	501,	603
