			Type, Subcategory, 2018,	2019,	2020
Applicants,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Applicants,	Total	Sum of FilteredCountTR,	11834, 11795,	12572
Applicants,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Applicants,	African American	Sum of FilteredCountTR,	630,	616,	689
Applicants,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	1%,	1%
Applicants,	American Indian	Sum of FilteredCountTR,	93,	81,	103
Applicants,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	23%,	24%,	24%
Applicants,	Asian	Sum of FilteredCountTR,	2708,	2829,	2969
Applicants,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	28%,	27%,	28%
Applicants,	Hispanic/Latinx	Sum of FilteredCountTR,	3277,	3206,	3574
Applicants,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Applicants,	Pacific Islander	Sum of FilteredCountTR,	51,	39,	60
Applicants,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	29%,	28%,	27%
Applicants,	White	Sum of FilteredCountTR,	3435,	3338,	3401
Applicants,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	3%,	2%,	4%
Applicants,	Unknown	Sum of FilteredCountTR,	337,	293,	462
Applicants,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	11%,	12%,	10%
Applicants,	International	Sum of FilteredCountTR,	1303,	1393,	1314
Admits,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Admits,	Total	Sum of FilteredCountTR,	7725,	7057,	7920
Admits,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	5%
Admits,	African American	Sum of FilteredCountTR,	353,	327,	380
Admits,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	1%,	1%
Admits,	American Indian	Sum of FilteredCountTR,	55,	44,	63
Admits,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	23%,	23%,	24%
Admits,	Asian	Sum of FilteredCountTR,	1797,	1648,	1874
Admits,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	28%,	28%,	29%
Admits,	Hispanic/Latinx	Sum of FilteredCountTR,	2185,	1965,	2334
Admits,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	0%,	0%
Admits,	Pacific Islander	Sum of FilteredCountTR,	25,	28,	32
Admits,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	29%,	30%,	28%
Admits,	White	Sum of FilteredCountTR,	2276,	2107,	2195
Admits,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	3%,	3%,	4%
Admits,	Unknown	Sum of FilteredCountTR,	213,	179,	281
Admits,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	11%,	11%,	10%
Admits,	International	Sum of FilteredCountTR,	821,	759,	761
Enrollees,	Total	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	100%,	100%,	100%
Enrollees,	Total	Sum of FilteredCountTR,	1813,	1462,	1641
Enrollees,	African American	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	4%,	5%
Enrollees,	African American	Sum of FilteredCountTR,	86,	64,	84
Enrollees,	American Indian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	1%,	1%,	1%
Enrollees,	American Indian	Sum of FilteredCountTR,	18,	16,	11
Enrollees,	Asian	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	19%,	20%,	22%
Enrollees,	Asian	Sum of FilteredCountTR,	342,	297,	360
Enrollees,	Hispanic/Latinx	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	33%,	30%,	31%
Enrollees,	Hispanic/Latinx	Sum of FilteredCountTR,	598,	433,	504
Enrollees,	Pacific Islander	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	0%,	1%,	0%
Enrollees,	Pacific Islander	Sum of FilteredCountTR,	7,	9,	5
Enrollees,	White	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	33%,	37%,	33%
Enrollees,	White	Sum of FilteredCountTR,	605,	536,	541
Enrollees,	Unknown	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	3%,	2%,	4%
Enrollees,	Unknown	Sum of FilteredCountTR,	58,	34,	72
Enrollees,	International	% of Total Sum of FilteredCountTR along ethnicity 2 (group),	5%,	5%,	4%
Enrollees,	International	Sum of FilteredCountTR,	99,	73,	64
